id_provincia,provincia,localidad,nombre,direccion,latitud,longitud,categoria
6,Buenos Aires,Bahía Blanca,Teatro Ateneo,Sixto Laspiur  371,-38.723811,-62.281137,Salas de Teatro
6,Buenos Aires,Bahía Blanca,Teatro Apolo,Zelarrayan 128,-38.715937,-62.266151,Salas de Teatro
6,Buenos Aires,Baradero,Teatro San Martín,Anchorena  942,-33.808268,-59.502251,Salas de Teatro
6,Buenos Aires,Baradero,Teatro Colón,Santa Maria de Oro 650,-33.807846,-59.501361,Salas de Teatro
6,Buenos Aires,Arrecifes,Salón Regina,Rivadavia 285,-34.06682856,-60.10876997,Salas de Teatro
6,Buenos Aires,Berisso,Grupo de Berisso,Calle 9 entre Calle 165 y Calle 166,-34.870332,-57.886614,Salas de Teatro
6,Buenos Aires,Berisso,Cine Teatro Victoria,Montevideo 1055,-34.870001,-57.881289,Salas de Teatro
6,Buenos Aires,Bolivar,Teatro El Mangrullo,San Martin 1065,-36.227751,-61.117431,Salas de Teatro
6,Buenos Aires,Bolivar,Teatro Coliseo Español,San Martin 961,-36.22854,-61.116467,Salas de Teatro
6,Buenos Aires,Coronel Brandsen,Teatro Municipal,Sáenz Peña 676,-35.16736343,-58.23857815,Salas de Teatro
6,Buenos Aires,Campana,Teatro Municipal Pedro Barbero,San Martin 470,-34.165454,-58.960482,Salas de Teatro
6,Buenos Aires,Cañuelas,El Cultivo Teatro Club,De Los Inmigrantes 1023,-35.05507071,-58.75840472,Salas de Teatro
6,Buenos Aires,Cañuelas,Cine Teatro Cañuelas,Lara 824,-35.05507071,-58.75840472,Salas de Teatro
6,Buenos Aires,Carlos Casares,Cine Teatro Verdi,San Martin 235,-35.623469,-61.365656,Salas de Teatro
6,Buenos Aires,Carlos Tejedor,Teatro Español,San Martin entre Rivadavia y 9 de Julio,-35.392211,-62.419014,Salas de Teatro
6,Buenos Aires,Carmen De Areco,Cine Teatro Italia,Saavedra 544,-34.376883,-59.819858,Salas de Teatro
6,Buenos Aires,Coronel Pringles,Taller Teatral 441,Belgrano 441,-37.989686,-61.351064,Salas de Teatro
6,Buenos Aires,Coronel Pringles,Teatro Español,Stegmann 628,-37.98542,-61.354038,Salas de Teatro
6,Buenos Aires,Coronel Suarez,Cine Teatro Italia,Mitre 1251,-37.458222,-61.934411,Salas de Teatro
6,Buenos Aires,Chacabuco,Cine Teatro Español Chacabuco,Pueyrredon 29,-34.641214,-60.471635,Salas de Teatro
6,Buenos Aires,Chascomús,Teatro Municipal Brazzola,Sarmiento 90,-35.579399,-58.14081,Salas de Teatro
6,Buenos Aires,Dolores,Unión Dolores,Castelli 250,-36.317313,-57.674964,Salas de Teatro
6,Buenos Aires,Escobar,Teatro Girona,Cesar Diaz 657,-34.34568,-58.796912,Salas de Teatro
6,Buenos Aires,Escobar,Teatro Municipal Tomas Hugo Seminari,Mitre 451,-34.348789,-58.793234,Salas de Teatro
6,Buenos Aires,Monte Grande,Teatro Brancaleone,9 de Abril 935,-34.800754,-58.468017,Salas de Teatro
6,Buenos Aires,Monte Grande,Sociedad Española,Dr. Rotta 51,-34.818659,-58.467382,Salas de Teatro
6,Buenos Aires,Monte Grande,Casa Carlos Fuentealba,Florentino Ameghino 176,-34.81612,-58.46536,Salas de Teatro
6,Buenos Aires,Miramar,Teatro Municipal Abel Santa Cruz,Avenida 9 nº 1250,-38.246784,-57.801971,Salas de Teatro
6,Buenos Aires,General Alvear,Cine Teatro Español,B. Irigoyen y Lavalle,-36.20134,-60.15972,Salas de Teatro
6,Buenos Aires,Mar del Plata,Mar de Fondo,25 de Mayo 2957,-37.996,-57.549,Salas de Teatro
6,Buenos Aires,Mar del Plata,Teatro Arenales,Arenales  2270,-38.007673,-57.543523,Salas de Teatro
6,Buenos Aires,Mar del Plata,Teatro Estudio,Av. Independencia  2233,-38.00071,-57.556312,Salas de Teatro
6,Buenos Aires,Mar del Plata,Teatro Arena,Av. Juan B. Justo 70,-38.04019,-57.54317,Salas de Teatro
6,Buenos Aires,Mar del Plata,El Vagón de Los Titeres,Av. Luro 4501,-37.98894,-57.56535,Salas de Teatro
6,Buenos Aires,Mar del Plata,Atlas  Mar del Plata,Avenida Luro y Corrientes,-38.000162,-57.543083,Salas de Teatro
6,Buenos Aires,Mar del Plata,Teatro América,Avenida Luro y Corrientes,-38.00013283,-57.5431798,Salas de Teatro
6,Buenos Aires,Mar del Plata,Teatro Auditorium,Bv. Marítimo 2280,-38.005378,-57.542461,Salas de Teatro
6,Buenos Aires,Mar del Plata,Enrique Carreras,Entre Ríos 1828,-38.002487,-57.54361,Salas de Teatro
6,Buenos Aires,Mar del Plata,El Caldero,España 2031,-37.997433,-57.558106,Salas de Teatro
6,Buenos Aires,Mar del Plata,Espacio La Bicicleta,Falucho 4466,-37.99584,-57.57017,Salas de Teatro
6,Buenos Aires,Mar del Plata,Teatro Municipal Colón,Hipólito Yrigoyen 1665,-37.997651,-57.549636,Salas de Teatro
6,Buenos Aires,Mar del Plata,Teatro Independencia,Independencia 1462,-37.994378,-57.551268,Salas de Teatro
6,Buenos Aires,Mar del Plata,Olympia,Rivadavia 2380,-38.001341,-57.545283,Salas de Teatro
6,Buenos Aires,Mar del Plata,Circo La Audacia,Roca 3558,-38.007309,-57.566914,Salas de Teatro
6,Buenos Aires,Mar del Plata,Lido  Mar del Plata,Santa Fe 1751,-38.000874,-57.545186,Salas de Teatro
6,Buenos Aires,Mar del Plata,Teatro Santa Fe,Santa Fe 1854,-38.001658,-57.54583,Salas de Teatro
6,Buenos Aires,Mar del Plata,Teatro Tronador,Santiago del Estero 1744,-38.00031,-57.546114,Salas de Teatro
6,Buenos Aires,General San Martin,Teatro Tornavía,25 de Mayo y Francia,-34.57897,-58.52656,Salas de Teatro
6,Buenos Aires,General San Martin,Las Musas Club de Arte,América 4175,-34.55613,-58.55175,Salas de Teatro
6,Buenos Aires,General San Martin,El Culebron Timbal,Aristobulo del Valle 4814,-34.55467,-58.55956,Salas de Teatro
6,Buenos Aires,General San Martin,C.U.V.B. Centro Universitario,Bv. Ballester 5041,-34.54657,-58.55413,Salas de Teatro
6,Buenos Aires,General San Martin,Salón Marienheim,Calle 110 nº 2092 (ex Pueyrredón),-34.56965338,-58.53495435,Salas de Teatro
6,Buenos Aires,General San Martin,Asociación De Mujeres La Colmena,Emilio Mitre 284,-34.58037,-58.53478,Salas de Teatro
6,Buenos Aires,General San Martin,Sociedad Italiana,Pellegrini 2030,-34.57839,-58.538646,Salas de Teatro
6,Buenos Aires,General San Martin,Pequeño Teatro,Tucumán 2157,-34.57719,-58.54007,Salas de Teatro
6,Buenos Aires,General Villegas,Cine Teatro Español,Mariano Moreno 6230,-35.03481,-63.00647,Salas de Teatro
6,Buenos Aires,Ituzaingo,El Arcón Teatro,24 de Octubre 933,-34.66112,-58.66728,Salas de Teatro
6,Buenos Aires,Ituzaingo,Mandala Espacio de Arte,M. R. Fragio 375,-34.65697,-58.67023,Salas de Teatro
6,Buenos Aires,Junin,El salón,Belgrano 84,-34.59104902,-60.94938918,Salas de Teatro
6,Buenos Aires,Junin,La Rancheria,Chacabuco 40,-34.59723,-60.942778,Salas de Teatro
6,Buenos Aires,Santa Teresita,Teatro Amarcord  Santa Teresita,Calle 2 1049,-36.703206,-56.676827,Salas de Teatro
6,Buenos Aires,Santa Teresita,Atlantico Santa Teresita,Calle 41 258,-36.544204,-56.691608,Salas de Teatro
6,Buenos Aires,La Matanza,Teatro Sociedad de Fomento de Tapiales,Altolaguirre 378,-34.701084,-58.509987,Salas de Teatro
6,Buenos Aires,La Matanza,Teatro UOM,Av. Illia 2340,-34.674841,-58.563012,Salas de Teatro
6,Buenos Aires,La Matanza,Colegio Don Bosco,Avenida de Mayo 1902,-34.66052,-58.56182,Salas de Teatro
6,Buenos Aires,La Matanza,Fundación Armstrong,Avenida Lasalle 2650,-34.75754,-58.66013,Salas de Teatro
6,Buenos Aires,La Matanza,Teatro Esloveno,Castelli 28,-34.64485478,-58.56094712,Salas de Teatro
6,Buenos Aires,La Matanza,Centro Cultural y Teatro Enrique Pinti,Dr. Ignacio Arieta 2715,-34.675194,-58.565192,Salas de Teatro
6,Buenos Aires,La Matanza,Teatro de los Sueños,Echeverría 249,-34.706335,-58.638139,Salas de Teatro
6,Buenos Aires,La Matanza,Grupo de Teatro Desparamos de Ramos Mejia,Rivadavia y Alte. Brown,-34.640006,-58.557136,Salas de Teatro
6,Buenos Aires,La Matanza,Teatro Tapiales,Tuyuti 1568,-34.70074949,-58.50599332,Salas de Teatro
6,Buenos Aires,Lanús,Universidad Nacional de Lanús,29 de Septiembre 3901,-34.73553,-58.39103,Salas de Teatro
6,Buenos Aires,Lanús,Teatro del Centro,9 de Julio 1535,-34.710748,-58.386482,Salas de Teatro
6,Buenos Aires,Lanús,Auditorio Hugo Del Carril,Avenida Hipólito Yrigoyen 3863,-34.69865647,-58.39361488,Salas de Teatro
6,Buenos Aires,Lanús,El Correo Cultura Pipi,Juan de Garay 200,-34.72696,-58.39788,Salas de Teatro
6,Buenos Aires,La Plata,Teatro Argentino de La Plata,Av. 51 702,-34.91787,-57.95147,Salas de Teatro
6,Buenos Aires,La Plata,Teatro Coliseo Podestá,Calle 10 nº 733,-34.915663,-57.955514,Salas de Teatro
6,Buenos Aires,La Plata,Sala Armando Discepolo // La Comedia,Calle 12 1473,-34.927737,-57.943895,Salas de Teatro
6,Buenos Aires,La Plata,Sala 420,Calle 42 n°571,-34.90841,-57.95699,Salas de Teatro
6,Buenos Aires,La Plata,La Casa de las Tías,Calle 49 nº 1119,-34.924048,-57.961071,Salas de Teatro
6,Buenos Aires,La Plata,Pasaje Dardo Rocha,Calle 50 entre Calle 6 y Calle 7,-34.914544,-57.949556,Salas de Teatro
6,Buenos Aires,La Plata,El Bombin Teatro,Calle 59 n° 886,-34.925385,-57.948559,Salas de Teatro
6,Buenos Aires,La Plata,Teatro Acción,Calle 61 nº 996,-34.92926,-57.94838,Salas de Teatro
6,Buenos Aires,La Plata,Tentempié,Calle 66 nº 824,-34.930131,-57.93904,Salas de Teatro
6,Buenos Aires,La Plata,Grupo Los Okupas del Anden,Calle 71 y Calle 17,-34.939638,-57.93949,Salas de Teatro
6,Buenos Aires,La Plata,Teatro Lucía Febrero,Diagonal 74 nº 817,-34.9039,-57.955684,Salas de Teatro
6,Buenos Aires,La Plata,Teatro de Cámara Lumen Artis,Diagonal Urquiza Nº 347,-34.86645,-58.05232,Salas de Teatro
6,Buenos Aires,La Plata,Anfiteatro Martin Fierro (Teatro del Lago),Nicolás Cúccolo Paseo del Bosque,-34.91092,-57.93697,Salas de Teatro
6,Buenos Aires,Las Flores,Cine Teatro Español,Avenida Carmen 618,-36.01754494,-59.10043227,Salas de Teatro
6,Buenos Aires,Lincoln,Ateneo Cultural Municipal,Drago  950,-34.870357,-61.524362,Salas de Teatro
6,Buenos Aires,Lincoln,Cine Teatro Porta Pia,Mitre 205,-34.868999,-61.52684,Salas de Teatro
6,Buenos Aires,Lobos,El Teatrito,San Martin 65,-35.18822093,-59.09572415,Salas de Teatro
6,Buenos Aires,Lomas de Zamora,Ceta Teatro,Alsina 963,-34.74755,-58.39428,Salas de Teatro
6,Buenos Aires,Lomas de Zamora,Casa Puchero,Arenales 1555,-34.74339,-58.38719,Salas de Teatro
6,Buenos Aires,Lomas de Zamora,Club de Arte Monociclo,Av. Hipólito Yrigoyen 6926,-34.73567,-58.39736,Salas de Teatro
6,Buenos Aires,Lomas de Zamora,Cine Teatro Español,Av. Hipólito Yrigoyen 9070,-34.760746,-58.402579,Salas de Teatro
6,Buenos Aires,Lomas de Zamora,Auditorio Sur,Avenida Meeks 1080,-34.77436,-58.39744,Salas de Teatro
6,Buenos Aires,Lomas de Zamora,El Semillero,Avenida Seguí 925,-34.79873,-58.39426,Salas de Teatro
6,Buenos Aires,Lomas de Zamora,DeSignum,Gral. Guido 650,-34.77682,-58.39893,Salas de Teatro
6,Buenos Aires,Lomas de Zamora,Espacio Asterisco,Gral. Levalle 1293,-34.74667,-58.38618,Salas de Teatro
6,Buenos Aires,Lomas de Zamora,Teatro Maipú,Maipú 380,-34.743631,-58.390429,Salas de Teatro
6,Buenos Aires,Lomas de Zamora,Teatro del Municipio de Lomas de Zamora,Manuel Castro 262,-34.75708729,-58.40345394,Salas de Teatro
6,Buenos Aires,Lomas de Zamora,Hijos de Los Barcos,Medrano 67,-34.748063,-58.395524,Salas de Teatro
6,Buenos Aires,Lomas de Zamora,La Troupe Circo,Melo 119,-34.75188323,-58.39440376,Salas de Teatro
6,Buenos Aires,Lomas de Zamora,Casa de Cultura Temperley,Suárez 236,-34.77307,-58.40288,Salas de Teatro
6,Buenos Aires,Lomas de Zamora,El Galpón de Banfield,Vergara 1375,-34.74453,-58.39493,Salas de Teatro
6,Buenos Aires,Lomas de Zamora,Teatro Nueva Roma,Vicente Fidel López 787,-34.7808,-58.40299,Salas de Teatro
6,Buenos Aires,Lujan,Teatro Municipal Trinidad Guevara,Ridavavia 1019,-34.565953,-59.118411,Salas de Teatro
6,Buenos Aires,Maipú,Cine Teatro Sociedad Italiana,Rivadavia 555,-36.8616799,-57.8826031,Salas de Teatro
6,Buenos Aires,Malvinas Argentinas,Centro de las Artes UNGS,Juan María Gutierrez 1150,-34.5221383,-58.70003498,Salas de Teatro
6,Buenos Aires,Malvinas Argentinas,Cooperativa de Tortuguitas,Moreno 1160,-34.468445,-58.757819,Salas de Teatro
6,Buenos Aires,Santa Clara del Mar,Teatro Leonardo Favio,La Florida 500,-37.83352,-57.50684,Salas de Teatro
6,Buenos Aires,Marcos Paz,Cine Teatro Roma,Avellaneda 1950,-34.78125,-58.83855,Salas de Teatro
6,Buenos Aires,Monte Hermoso,Anfiteatro Peatonal Dorrego,Peatonal Dorrego Y Costanera,-38.988852,-61.287908,Salas de Teatro
6,Buenos Aires,Moreno,Teatro Municipal Leopoldo Marechal de Moreno,Asconape 85,-34.651548,-58.790789,Salas de Teatro
6,Buenos Aires,Morón,El Errante Club de Teatro,Avenida Rosales 1345,-34.625706,-58.593814,Salas de Teatro
6,Buenos Aires,Morón,Teatro Municipal de Morón,Brown y San Martín,-34.650564,-58.622423,Salas de Teatro
6,Buenos Aires,Morón,Auditorio Universidad de Morón,Cabildo 134,-34.647137,-58.619768,Salas de Teatro
6,Buenos Aires,Morón,Sociedad Italiana,Gral. San Martin 451,-34.653448,-58.622734,Salas de Teatro
6,Buenos Aires,Morón,Teatraje,Lincoln 777,-34.6507,-58.65379,Salas de Teatro
6,Buenos Aires,Morón,La Casa del Poeta,Nuestra Senora del Buen Viaje 1171,-34.651662,-58.624993,Salas de Teatro
6,Buenos Aires,Morón,Salon de Banco Crediccop,Rivadavia. Av. 16238,-34.64597,-58.592467,Salas de Teatro
6,Buenos Aires,Morón,Sociedad Italiana,Rosales 1042,-34.622753,-58.596107,Salas de Teatro
6,Buenos Aires,Morón,Teatro Colegio Sagrado Corazon,Sarmiento 2040,-34.64655,-58.636678,Salas de Teatro
6,Buenos Aires,Morón,Teatro Roberto Duran,Sarmiento 3044,-34.643979,-58.65005,Salas de Teatro
6,Buenos Aires,Morón,Centro Cultural La Panadería,Uruguay 400,-34.64932,-58.59348,Salas de Teatro
6,Buenos Aires,Necochea,Cine Teatro Paris,Avenida 59 2868,-38.552285,-58.742125,Salas de Teatro
6,Buenos Aires,Necochea,Teatro Toledo,Avenida 75 Y 58,-38.560794,-58.746613,Salas de Teatro
6,Buenos Aires,Necochea,Teatro Municipal Luis Sandrini,Calle 54 nº 3080,-38.55745,-58.739256,Salas de Teatro
6,Buenos Aires,Necochea,Anfiteatro Del Parque,Parque Miguel Lillo,-38.587779,-58.752875,Salas de Teatro
6,Buenos Aires,9 De Julio,Cruzavias Teatro Comunitario,Guido Spano y Moreno,-35.44474351,-60.88434334,Salas de Teatro
6,Buenos Aires,9 De Julio,TIN Teatro Independiente Nuevejuliense,Libertad 768,-35.446477,-60.883941,Salas de Teatro
6,Buenos Aires,9 De Julio,Cine Teatro Rossini,Libertad 845,-35.445551,-60.884655,Salas de Teatro
6,Buenos Aires,9 De Julio,Grupo de Teatro Comunitario Patricios Unidos de Pie,Sarmiento. Av. y Saavedra (Estación de Tren),-35.461149,-60.869849,Salas de Teatro
6,Buenos Aires,Olavarría,Teatro Municipal Olavarria,Rivadavia 7400,-36.893802,-60.322263,Salas de Teatro
6,Buenos Aires,Pehuajó,Teatro Español,Alsina 479,-35.811001,-61.895676,Salas de Teatro
6,Buenos Aires,San Bernardo,Luz y Fuerza  San Bernardo,Chiozza  2455,-36.690688,-56.678035,Salas de Teatro
6,Buenos Aires,San Bernardo,Teatro Auditorio Asociación de Fomento San Bernardo,La Rioja 2740,-36.687224,-56.680356,Salas de Teatro
6,Buenos Aires,Pergamino,Teatro Municipal Unión Ferroviaria,Bv. Alsina 530,-33.88986,-60.57005,Salas de Teatro
6,Buenos Aires,Pilar,Teatro Lope Vega,Pedro Lagrave 725,-34.457033,-58.915012,Salas de Teatro
6,Buenos Aires,Pinamar,Teatro de la Torre,Constitución 687,-37.112135,-56.863664,Salas de Teatro
6,Buenos Aires,Quilmes,MimoTeatro de Bernal,25 de Mayo 292,-34.725202,-58.252661,Salas de Teatro
6,Buenos Aires,Quilmes,Sociedad de Fomento Italiana Giuseppe Verdi,Cramer 723,-34.70548,-58.28591,Salas de Teatro
6,Buenos Aires,Quilmes,Biblioteca de la Universidad Nacional de Quilmes,Roque Sáenz Peña 352,-34.70624985,-58.27838081,Salas de Teatro
6,Buenos Aires,Rojas,Teatro Libre Florencio Sanchez,25 de Mayo 227,-34.199322,-60.731959,Salas de Teatro
6,Buenos Aires,Pigué,Teatro Español,España 106,-37.60364,-62.40656,Salas de Teatro
6,Buenos Aires,Salto,Teatro del Salto,Maipú 169,-34.29061288,-60.2489555,Salas de Teatro
6,Buenos Aires,San Antonio de Areco,Salón Cultural Manuel J. de Guerrico,Lavalle 363,-34.24291815,-59.47408642,Salas de Teatro
6,Buenos Aires,San Fernando,Teatro Ateneo Popular Esteban Echeverría,25 de Mayo 1168,-34.439175,-58.558608,Salas de Teatro
6,Buenos Aires,San Fernando,Teatro Municipal Julio Martinelli,Lavalle 3021,-34.454343,-58.542745,Salas de Teatro
6,Buenos Aires,Acassuso,Casa Arenga,Manzone 851,-34.47963,-58.50463,Salas de Teatro
6,Buenos Aires,Acassuso,Casa de Cultura Acassuso,Perú 167,-34.47959901,-58.50524703,Salas de Teatro
6,Buenos Aires,Martínez,Teatro de la Media Legua,Aristóbulo del Valle 199,-34.486505,-58.499887,Salas de Teatro
6,Buenos Aires,Martínez,Teatro De La Cova,Avenida Del Libertador 13900,-34.483344,-58.489729,Salas de Teatro
6,Buenos Aires,Martínez,Estudio Awalim,Juncal 73,-34.48727,-58.50349,Salas de Teatro
6,Buenos Aires,Martínez,Club Social Central Norte,Talcahuano 2059,-34.50014,-58.52229,Salas de Teatro
6,Buenos Aires,San Isidro,Teatro Municipal del Viejo Concejo de San Isidro,9 de julio 512,-34.468243,-58.510519,Salas de Teatro
6,Buenos Aires,San Isidro,Centro Cívico Cultural Bouloogne,Avenida Avelino Rolón 2315,-34.51189,-58.56736,Salas de Teatro
6,Buenos Aires,San Isidro,Centro Cívico Cultural Beccar,Avenida Centenario 1891,-34.46103,-58.52716,Salas de Teatro
6,Buenos Aires,San Isidro,Casa de Cultura San Isidro Centro,Avenida Centenario 77,-34.47365,-58.513,Salas de Teatro
6,Buenos Aires,San Isidro,Casa de Cultura de Villa Adelina,Avenida de Mayo 964,-34.51677,-58.54306,Salas de Teatro
6,Buenos Aires,San Isidro,Teatro del Patio,Avenida Del Libertador 16208,-34.467291,-58.509427,Salas de Teatro
6,Buenos Aires,San Isidro,Teatro Don Bosco Institución Salesiana,Diego Palma 289,-34.472605,-58.519973,Salas de Teatro
6,Buenos Aires,San Isidro,La Casa de La Juventud,Don Bosco 47,-34.468952,-58.518347,Salas de Teatro
6,Buenos Aires,San Isidro,The Playhouse The Suburban Players,Moreno 80,-34.47438,-58.51473,Salas de Teatro
6,Buenos Aires,San Isidro,El Silo del Bajo,Primera Junta 1001,-34.46242,-58.50836,Salas de Teatro
6,Buenos Aires,San Miguel,Plaza de las Carretas,Avenida Perón y San José,-34.54839,-58.70365,Salas de Teatro
6,Buenos Aires,San Miguel,Teatro Leopoldo Marechal,Cnel. Charlone 1146,-34.543483,-58.709451,Salas de Teatro
6,Buenos Aires,San Miguel,Pentagrama Estudio,Primera Junta 1101,-34.53304,-58.72352,Salas de Teatro
6,Buenos Aires,San Nicolás de los Arroyos,Teatro Municipal R. de Aguilar,Nacion  346,-33.334181,-60.220386,Salas de Teatro
6,Buenos Aires,San Pedro,Teatro Municipal Siripo,Salta y Oliveira Cezar,-33.678004,-59.663213,Salas de Teatro
6,Buenos Aires,Tandil,Teatro Municipal del Fuerte,Fte. de La Independencia  360,-37.329896,-59.136311,Salas de Teatro
6,Buenos Aires,Tandil,Anfiteatro Martin Fierro,Juldain y Avenida Dorrego,-37.33903,-59.139561,Salas de Teatro
6,Buenos Aires,Tandil,Teatro La Fábrica,Pinto 367,-37.328743,-59.139029,Salas de Teatro
6,Buenos Aires,Tigre,Sala Aparecidas,Córdoba 625,-34.4541717,-58.6346117,Salas de Teatro
6,Buenos Aires,Tigre,Kaiola Blue,Isla Kaiola Blue. Arroyo Gélvez,-34.42569107,-58.58104727,Salas de Teatro
6,Buenos Aires,Tigre,Teatro Hindu,Manuel Obarrio y Avenida Del Golf,-34.490054,-58.642295,Salas de Teatro
6,Buenos Aires,Torquinst,Teatro Municipal Rodolfo Funke Torquinst,Alem 51,-38.98736,-62.223625,Salas de Teatro
6,Buenos Aires,Trenque Lauquen,Cearte Centro del Arte Teatral,Saenz Peña 250,-35.967488,-62.729305,Salas de Teatro
6,Buenos Aires,Trenque Lauquen,Teatro Español,Uruguay 151,-35.973353,-62.734289,Salas de Teatro
6,Buenos Aires,Tres de Febrero,Cine Teatro Paramount,3 de Febrero 2561,-34.60542,-58.56396,Salas de Teatro
6,Buenos Aires,Tres de Febrero,Swing Estudio de Danza y Arte Escénico,Alianza  250,-34.64319,-58.53793,Salas de Teatro
6,Buenos Aires,Tres de Febrero,Cine Teatro Ocean,Avenida La Plata 3530,-34.6012,-58.54367,Salas de Teatro
6,Buenos Aires,Tres de Febrero,Universidad Nacional de 3 de Febrero  Sede Caseros,Valentín Gómez 4752,-34.60508,-58.56308,Salas de Teatro
6,Buenos Aires,25 De Mayo,Teatro Español,Calle 9 n°1038,-35.430544,-60.170685,Salas de Teatro
6,Buenos Aires,Vicente Lopez,Núcleo Espacio Artístico,Av. Maipu 3143,-34.50685,-58.4927,Salas de Teatro
6,Buenos Aires,Vicente Lopez,Centro Cultural Munro,Av. Velez Sarsfield 4650,-34.53044,-58.52398,Salas de Teatro
6,Buenos Aires,Vicente Lopez,Cine Teatro York,J. B. Alberdi 895,-34.507753,-58.485009,Salas de Teatro
6,Buenos Aires,Vicente Lopez,Salón AMIA,Melo 1853,-34.53150796,-58.48466067,Salas de Teatro
6,Buenos Aires,Vicente Lopez,Teatro Bertolt,Pedro Goyena 3231,-34.51340722,-58.5069679,Salas de Teatro
6,Buenos Aires,Villa Gesell,Teatro Gesell Plaza,Av. 3 nº 556,-37.2571,-56.969396,Salas de Teatro
6,Buenos Aires,Villa Gesell,Teatro San Martín,Av. 3 y Calle 105,-37.25143,-56.976791,Salas de Teatro
6,Buenos Aires,Zarate,Teatro Coliseo,19 de Marzo 314,-34.097691,-59.022057,Salas de Teatro
6,Buenos Aires,Zarate,Circo P. de Cultura Sala Vicente Primavera,Justa Lima de Atucha 667,-34.10077021,-59.02115364,Salas de Teatro
10,Catamarca,San Fernando del Valle de Catamarca,Teatro Urbano Girardi,Enrique Ocampo 58,-28.470454,-65.787475,Salas de Teatro
10,Catamarca,San Fernando del Valle de Catamarca,Sala Jose Horacio Monayar Del Teatro Municipal Sur,Florida 680,-28.4796494,-65.77687429,Salas de Teatro
10,Catamarca,San Fernando del Valle de Catamarca,Cine Teatro Catamarca,San Martín 515,-28.469646,-65.77888,Salas de Teatro
